image_path,category,prompt_strategy,model,iou,dice,f1,boundary_prec,boundary_recall,boundary_f1,s_alpha,e_phi,f_beta_w,mae,fg_pixel_count,fg_pixel_ratio,image_brightness,gt_aspect_ratio
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-1-Aquatic-13-Pipefish-534.jpg,Aquatic,Center-of-Mass (Single),base,0.0,0.0,0.0,0.21108179419525067,0.08191808191808192,0.11803019125928858,0.22153309852422978,0.7594946795449199,0.0,0.1664201938751196,14063,0.053188954488893596,108.96049123098976,2.239864864864865
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-1-Aquatic-13-Pipefish-535.jpg,Aquatic,Center-of-Mass (Single),base,0.0038327439974283526,0.007636220317272638,0.007636220317272638,0.1059245960502693,0.2799043062200957,0.15368859302467966,0.1374949002248802,0.5317184354448041,0.0004485631988951462,0.20687069939406388,14046,0.036063469241039335,114.4023338810722,1.7804232804232805
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-1-Aquatic-13-Pipefish-536.jpg,Aquatic,Center-of-Mass (Single),base,0.0006554597613252522,0.0013100608304912292,0.0013100608304912292,0.6021611001964636,0.8392357875116496,0.7012019374286262,0.000799921806083026,0.6860471171203284,1.697808813370841e-05,0.9809820529831625,72800,0.10409040995607613,132.143015647877,2.2942708333333335
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-1-Aquatic-13-Pipefish-537.jpg,Aquatic,Center-of-Mass (Single),base,0.7789712869241893,0.8757547607988853,0.8757547607988853,0.7494033412887828,0.6899852724594993,0.7184679157280393,0.923700649097819,0.980582741499834,0.9462021094510188,0.009179401537335286,28760,0.041121431185944364,146.1242965318448,1.4695652173913043
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-1-Aquatic-13-Pipefish-539.jpg,Aquatic,Center-of-Mass (Single),base,0.0,0.0,0.0,0.057419196865817826,0.41278065630397237,0.10081472210992205,0.026005355803500992,0.2799890691736128,0.0,0.37200037638346356,7858,0.009991963704427084,85.96817016601562,3.7891156462585034
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-1-Aquatic-13-Pipefish-542.jpg,Aquatic,Center-of-Mass (Single),base,0.5199949138533918,0.6842061234733143,0.6842061234733143,0.9840490797546012,0.477021524141943,0.6425597648780764,0.8375824888866781,0.9215809622764114,0.7688824116392114,0.011378158757716049,15178,0.022873866705246913,102.60829595871914,2.1471571906354514
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-1-Aquatic-13-Pipefish-544.jpg,Aquatic,Center-of-Mass (Single),base,0.0,0.0,0.0,0.30845771144278605,0.03510696653867252,0.06303916117245215,0.4707957545319697,0.28710074331954777,0.0,0.08570253759398497,35743,0.08398261278195489,46.222711466165414,1.4978260869565216
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-1-Aquatic-13-Pipefish-546.jpg,Aquatic,Center-of-Mass (Single),base,0.006933024200433145,0.013770576659631148,0.013770576659631148,0.19991364421416236,0.32723577235772355,0.24819868414042937,0.14272708936840683,0.5080092248022259,0.0013227730352758853,0.3611356209150327,48007,0.07844281045751635,116.02699673202615,1.384313725490196
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-1-Aquatic-13-Pipefish-547.jpg,Aquatic,Center-of-Mass (Single),base,0.7060826174059462,0.8277238279111316,0.8277238279111315,0.47936640266777825,0.5023923444976076,0.4906093510345458,0.8841946752188428,0.9643801760930026,0.9060368115667994,0.03576342362174579,75011,0.11217906537136293,101.913347650268,2.931547619047619
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-1-Aquatic-13-Pipefish-549.jpg,Aquatic,Center-of-Mass (Single),base,0.36503466967019815,0.5348357485431385,0.5348357485431386,0.8905660377358491,0.32548794489092997,0.47673625275443693,0.7052423900234689,0.7856470572482822,0.6019062655545524,0.052271673620769586,56081,0.08124855122855819,105.46523672925359,1.5360623781676412
