image_path,category,prompt_strategy,model,iou,dice,f1,boundary_prec,boundary_recall,boundary_f1,s_alpha,e_phi,f_beta_w,mae,fg_pixel_count,fg_pixel_ratio,image_brightness,gt_aspect_ratio
data/nc4k/Imgs/1017.jpg,Unknown,Center-of-Mass (Single),base,0.06762844762363299,0.12668910757138946,0.12668910757138946,0.37236731255265376,0.13896885632033498,0.20240093584841876,0.13601478690302016,0.47535673294947745,0.013809269226642051,0.26333988975498407,9110,0.04424370462106311,91.50325635608654,1.8689138576779025
data/nc4k/Imgs/1018.jpg,Unknown,Center-of-Mass (Single),base,0.8213655683553746,0.9019228019085012,0.9019228019085012,0.6314496314496314,0.6463815789473685,0.6388283624334693,0.8961450077645743,0.9317612389042034,0.9550809826566826,0.07439842209072978,84295,0.41565581854043393,99.06219921104537,1.9126984126984128
data/nc4k/Imgs/1019.jpg,Unknown,Center-of-Mass (Single),base,0.8537818989960917,0.9211244315832989,0.9211244315832989,1.0,0.8827868852459017,0.9377448846321288,0.9498551274349765,0.9954561504605735,0.9744138334170106,0.0047782424682577445,12447,0.031171270441511606,156.84720643109364,2.7209302325581395
data/nc4k/Imgs/102.jpg,Unknown,Center-of-Mass (Single),base,0.42920089772891057,0.6006166080792946,0.6006166080792946,0.27557879014189696,0.5324858757062146,0.36319324330498465,0.6089579930882694,0.7789608208306746,0.4039421927580683,0.13669625246548323,21495,0.10599112426035504,145.15000986193294,1.5405405405405406
data/nc4k/Imgs/1021.jpg,Unknown,Center-of-Mass (Single),base,0.8872683446577352,0.9402672886124686,0.9402672886124686,0.7939577039274924,0.7358384744812114,0.7637940712707527,0.9466470267533595,0.9879729099998578,0.989358707325894,0.01092328314558059,57138,0.09670507474003466,88.91656229690209,1.6006006006006006
data/nc4k/Imgs/1022.jpg,Unknown,Center-of-Mass (Single),base,0.8713133350138644,0.9312318987000741,0.9312318987000741,0.9361393323657474,0.8782383419689119,0.9062649598686952,0.9412051969537578,0.9879436305498345,0.9763233231998664,0.012437871552480264,15503,0.09442914920573044,47.39111685020953,1.39568345323741
data/nc4k/Imgs/1023.jpg,Unknown,Center-of-Mass (Single),base,0.01199400299850075,0.023703703703703703,0.023703703703703706,0.75,0.09456264775413711,0.16794961511546533,0.5361042396519264,0.28288219565381295,0.0269403009783759,0.008242651657285804,2656,0.008305190744215134,163.5274828017511,1.3835616438356164
data/nc4k/Imgs/1024.jpg,Unknown,Center-of-Mass (Single),base,0.405343269383225,0.5768601568229255,0.5768601568229255,0.5461254612546126,0.24864864864864866,0.34171560507955634,0.7340215784499097,0.8096307578369841,0.6765453472839489,0.043408564814814816,12589,0.07285300925925926,87.43054398148148,1.3181818181818181
data/nc4k/Imgs/1025.jpg,Unknown,Center-of-Mass (Single),base,0.0032771535580524347,0.006532897806812879,0.00653289780681288,0.0,0.0,0.0,0.286958184307931,0.2543596587122874,0.013994292833244049,0.42487300435413644,117480,0.4262699564586357,109.12596153846154,1.6430517711171662
data/nc4k/Imgs/1027.jpg,Unknown,Center-of-Mass (Single),base,0.8359137091954351,0.9106241813094399,0.9106241813094399,0.5814307458143074,0.5754437869822485,0.5784217747978319,0.9144410357075771,0.9468829200781604,0.9654935832321285,0.05450076804915514,70256,0.3320619165780456,137.90204419236676,1.0188172043010753
